DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2019-09-10 17:11:48",search_p,op=1&qr=Fatmata,search_p,504,1006,3.51,X,X,X
"2019-09-10 17:12:20",search_p,"op=1&qr=James John",search_p,504,1006,3.51,X,X,X
"2019-09-10 16:12:29",patient_profile,X,patient_profile.php?pid=1,504,1006,3.51,X,X,X
"2019-09-10 16:12:33",specimen_info,X,specimen_info.php?sid=1,504,1006,3.51,X,X,X
"2019-09-10 16:13:01",specimen_info,X,specimen_info.php?sid=1&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:13:03",lab_config_home,X,lab_config_home.php?id=1011&ofupdate=1,509,1011,3.51,X,X,X
"2019-09-10 17:13:04",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 16:13:05",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:13:06",specimen_add,X,specimen_add.php?session_num=20190910-16,506,1008,3.51,X,X,X
"2019-09-10 16:13:09",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:13:11",specimen_add,X,specimen_add.php?session_num=20190910-9,507,1009,3.51,X,X,X
"2019-09-10 16:13:15",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 17:13:19",search_p,op=1&qr=Alex,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:13:24",patient_profile,X,patient_profile.php?pid=5,504,1006,3.51,X,X,X
"2019-09-10 16:13:27",specimen_add,X,specimen_add.php?session_num=20190910-7,505,1007,3.51,X,X,X
"2019-09-10 16:13:28",specimen_info,X,specimen_info.php?sid=5,504,1006,3.51,X,X,X
"2019-09-10 16:13:33",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 16:13:48",specimen_info,X,specimen_info.php?sid=5&re=1,504,1006,3.51,X,X,X
"2019-09-10 17:13:51",search_p,"op=1&qr=John K Kamara",search_p,505,1007,3.51,X,X,X
"2019-09-10 17:13:53",search_p,"op=1&qr=Zackaria Lansana",search_p,507,1009,3.51,X,X,X
"2019-09-10 16:13:53",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:13:54",new_patient,"qr=John K Kamara",doctor_add_patient.php?n=John%20K%20Kamara,505,1007,3.51,X,X,X
"2019-09-10 16:13:57",new_patient,"qr=Zackaria Lansana",doctor_add_patient.php?n=Zackaria%20Lansana,507,1009,3.51,X,X,X
"2019-09-10 17:14:01",search_p,op=1&qr=Amie,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:14:04",patient_profile,X,patient_profile.php?pid=2,504,1006,3.51,X,X,X
"2019-09-10 16:14:09",specimen_info,X,specimen_info.php?sid=2,504,1006,3.51,X,X,X
"2019-09-10 16:14:11",catalog,X,catalog.php?show_s=1,509,1011,3.51,X,X,X
"2019-09-10 17:14:32",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 16:14:32",new_specimen,pid=10&dnum=10,new_specimen.php?pid=10&dnum=10&session_num=20190910-10,507,1009,3.51,X,X,X
"2019-09-10 16:14:44",specimen_info,X,specimen_info.php?sid=2&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:14:47",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:14:49",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:14:49",new_specimen,pid=8&dnum=8,new_specimen.php?pid=8&dnum=8&session_num=20190910-8,505,1007,3.51,X,X,X
"2019-09-10 16:14:54",catalog,X,catalog.php?show_s=1,509,1011,3.51,X,X,X
"2019-09-10 17:14:55",search_p,op=1&qr=Dora,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:14:58",patient_profile,X,patient_profile.php?pid=6,504,1006,3.51,X,X,X
"2019-09-10 16:15:01",specimen_add,X,specimen_add.php?session_num=20190910-10,507,1009,3.51,X,X,X
"2019-09-10 17:15:02",search_p,"op=1&qr=James Katta",search_p,506,1008,3.51,X,X,X
"2019-09-10 16:15:03",specimen_info,X,specimen_info.php?sid=6,504,1006,3.51,X,X,X
"2019-09-10 16:15:03",test_type_edit,X,test_type_edit.php?tid=1,509,1011,3.51,X,X,X
"2019-09-10 16:15:05",new_patient,"qr=James Katta",new_patient.php?n=James%20Katta,506,1008,3.51,X,X,X
"2019-09-10 16:15:18",specimen_info,X,specimen_info.php?sid=6&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:15:23",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:15:25",specimen_add,X,specimen_add.php?session_num=20190910-8,505,1007,3.51,X,X,X
"2019-09-10 17:15:31",search_p,op=1&qr=Johannes,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:15:33",patient_profile,X,patient_profile.php?pid=7,504,1006,3.51,X,X,X
"2019-09-10 16:15:37",specimen_info,X,specimen_info.php?sid=7,504,1006,3.51,X,X,X
"2019-09-10 16:15:37",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 16:15:40",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:15:45",specimen_info,X,specimen_info.php?sid=16&re=1,506,1008,3.51,X,X,X
"2019-09-10 17:15:47",test_type_update,X,test_type_update,509,1011,3.51,X,X,X
"2019-09-10 16:15:49",view_stock,X,view_stock,507,1009,3.51,X,X,X
"2019-09-10 16:15:53",search,X,search,507,1009,3.51,X,X,X
"2019-09-10 17:15:55",search_p,"op=1&qr=James Katta",search_p,505,1007,3.51,X,X,X
"2019-09-10 17:15:55",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:15:56",new_specimen,pid=17&dnum=17,new_specimen.php?pid=17&dnum=17&session_num=20190910-18,506,1008,3.51,X,X,X
"2019-09-10 16:15:58",new_patient,"qr=James Katta",doctor_add_patient.php?n=James%20Katta,505,1007,3.51,X,X,X
"2019-09-10 16:16:09",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 16:16:10",new_specimen,pid=1&dnum=1,new_specimen.php?pid=1&dnum=1&session_num=20190910-1,509,1011,3.51,X,X,X
"2019-09-10 17:16:12",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:16:13",specimen_info,X,specimen_info.php?sid=7&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:16:17",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:16:28",search_p,op=1&qr=John,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:16:34",patient_profile,X,patient_profile.php?pid=3,504,1006,3.51,X,X,X
"2019-09-10 16:16:39",specimen_info,X,specimen_info.php?sid=3,504,1006,3.51,X,X,X
"2019-09-10 16:16:42",result_entry_patient_dyn,op=3&qr=1,result_entry_patient_dyn,507,1009,3.51,X,X,X
"2019-09-10 16:16:44",specimen_info,X,specimen_info.php?sid=16&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:16:48",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:17:02",specimen_info,X,specimen_info.php?sid=3&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:17:04",new_patient,qr=,new_patient,506,1008,3.51,X,X,X
"2019-09-10 17:17:06",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:17:07",new_specimen,pid=9&dnum=9,new_specimen.php?pid=9&dnum=9&session_num=20190910-9,505,1007,3.51,X,X,X
"2019-09-10 16:17:09",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:17:13",specimenbox_add,X,specimenbox_add.php?num=2&pid=1&dnum=1&doc=&title=&refTo=&session_num=20190910-1,509,1011,3.51,X,X,X
"2019-09-10 16:17:15",specimen_add,X,specimen_add.php?session_num=20190910-18,506,1008,3.51,X,X,X
"2019-09-10 16:17:16",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 16:17:22",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:17:27",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:17:33",test_type_edit,X,test_type_edit.php?tid=1,509,1011,3.51,X,X,X
"2019-09-10 16:17:45",specimen_add,X,specimen_add.php?session_num=20190910-9,505,1007,3.51,X,X,X
"2019-09-10 16:17:50",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 17:18:05",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 16:18:05",new_specimen,pid=11&dnum=11,new_specimen.php?pid=11&dnum=11&session_num=20190910-11,504,1006,3.51,X,X,X
"2019-09-10 17:18:10",search_p,"op=1&qr=Dora Scott",search_p,505,1007,3.51,X,X,X
"2019-09-10 16:18:13",new_patient,"qr=Dora Scott",doctor_add_patient.php?n=Dora%20Scott,505,1007,3.51,X,X,X
"2019-09-10 17:18:35",test_type_update,X,test_type_update,509,1011,3.51,X,X,X
"2019-09-10 16:18:40",specimen_add,X,specimen_add.php?session_num=20190910-11,504,1006,3.51,X,X,X
"2019-09-10 16:18:42",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 17:18:55",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:18:55",new_specimen,pid=10&dnum=10,new_specimen.php?pid=10&dnum=10&session_num=20190910-10,505,1007,3.51,X,X,X
"2019-09-10 16:18:59",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:19:08",search_p,op=1&qr=Fatmata,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:19:12",patient_profile,X,patient_profile.php?pid=11,504,1006,3.51,X,X,X
"2019-09-10 16:19:18",specimen_info,X,specimen_info.php?sid=11,504,1006,3.51,X,X,X
"2019-09-10 16:19:33",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:19:33",specimen_add,X,specimen_add.php?session_num=20190910-10,505,1007,3.51,X,X,X
"2019-09-10 16:19:37",specimen_info,X,specimen_info.php?sid=11&re=1,504,1006,3.51,X,X,X
"2019-09-10 16:19:39",test_type_edit,X,test_type_edit.php?tid=1,509,1011,3.51,X,X,X
"2019-09-10 16:19:52",backup_data_ui,X,backupDataUI.php?id=,504,1006,3.51,X,X,X
"2019-09-10 17:20:02",backup_data,X,backupData,504,1006,3.51,X,X,X
"2019-09-10 16:20:21",result_entry_patient_dyn,"op=1&qr=James katta",result_entry_patient_dyn,505,1007,3.51,X,X,X
"2019-09-10 17:20:27",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:20:28",new_specimen,pid=18&dnum=18,new_specimen.php?pid=18&dnum=18&session_num=20190910-19,506,1008,3.51,X,X,X
"2019-09-10 17:20:39",test_type_update,X,test_type_update,509,1011,3.51,X,X,X
"2019-09-10 16:21:31",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:21:54",catalog,X,catalog.php?show_s=1,509,1011,3.51,X,X,X
"2019-09-10 16:22:00",test_type_edit,X,test_type_edit.php?tid=1,509,1011,3.51,X,X,X
"2019-09-10 16:22:08",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:22:13",test_type_new,X,test_type_new,509,1011,3.51,X,X,X
"2019-09-10 17:22:26",search_p,op=1&qr=Peter,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:22:31",patient_profile,X,patient_profile.php?pid=1,506,1008,3.51,X,X,X
"2019-09-10 16:22:34",specimen_info,X,specimen_info.php?sid=1,506,1008,3.51,X,X,X
"2019-09-10 16:22:42",specimen_add,X,specimen_add.php?session_num=20190910-19,506,1008,3.51,X,X,X
"2019-09-10 16:22:48",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 17:23:00",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:23:35",specimen_info,X,specimen_info.php?sid=1&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:23:41",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:23:51",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:23:58",specimen_info,X,specimen_info.php?sid=18&re=1,506,1008,3.51,X,X,X
"2019-09-10 17:24:01",search_p,op=1&qr=glovina,search_p,506,1008,3.51,X,X,X
"2019-09-10 17:24:03",search_p,op=1&qr=James,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:24:07",patient_profile,X,patient_profile.php?pid=10,506,1008,3.51,X,X,X
"2019-09-10 16:24:07",patient_profile,X,patient_profile.php?pid=9,505,1007,3.51,X,X,X
"2019-09-10 16:24:10",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:24:11",specimen_info,X,specimen_info.php?sid=11,505,1007,3.51,X,X,X
"2019-09-10 16:24:15",new_patient,qr=,new_patient,506,1008,3.51,X,X,X
"2019-09-10 16:24:46",specimen_info,X,specimen_info.php?sid=11&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:24:56",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:25:07",new_specimen,pid=10&dnum=10,new_specimen.php?pid=10&dnum=10,506,1008,3.51,X,X,X
"2019-09-10 17:25:09",search_p,op=1&qr=Dora,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:25:12",patient_profile,X,patient_profile.php?pid=10,505,1007,3.51,X,X,X
"2019-09-10 16:25:16",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:25:18",specimen_info,X,specimen_info.php?sid=12,505,1007,3.51,X,X,X
"2019-09-10 16:25:27",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 17:25:30",search_p,op=1&qr=glovina,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:25:32",specimen_info,X,specimen_info.php?sid=12&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:25:35",patient_profile,X,patient_profile.php?pid=10,506,1008,3.51,X,X,X
"2019-09-10 17:25:37",search_p,op=3&qr=1,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:25:40",reports,X,reports,508,1010,3.51,X,X,X
"2019-09-10 16:25:41",patient_profile,X,patient_profile.php?pid=1,507,1009,3.51,X,X,X
"2019-09-10 16:25:42",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:25:45",specimen_info,X,specimen_info.php?sid=1,507,1009,3.51,X,X,X
"2019-09-10 16:25:45",specimen_info,X,specimen_info.php?sid=10,506,1008,3.51,X,X,X
"2019-09-10 17:25:50",search_p,op=1&qr=Binta,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:25:53",patient_profile,X,patient_profile.php?pid=5,505,1007,3.51,X,X,X
"2019-09-10 17:25:53",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:25:54",new_specimen,pid=19&dnum=19,new_specimen.php?pid=19&dnum=19&session_num=20190910-20,506,1008,3.51,X,X,X
"2019-09-10 16:25:57",specimen_info,X,specimen_info.php?sid=7,505,1007,3.51,X,X,X
"2019-09-10 16:26:00",lab_config_home,X,lab_config_home.php?id=1010&aggupdate=1,508,1010,3.51,X,X,X
"2019-09-10 17:26:03",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:26:07",specimen_info,X,specimen_info.php?sid=7&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:26:12",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:26:13",test_type_add,X,test_type_add,509,1011,3.51,X,X,X
"2019-09-10 17:26:20",search_p,op=1&qr=Brian,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:26:24",patient_profile,X,patient_profile.php?pid=6,505,1007,3.51,X,X,X
"2019-09-10 16:26:25",find_patient,X,find_patient,53,127,3.51,X,X,X
"2019-09-10 16:26:28",specimen_info,X,specimen_info.php?sid=8,505,1007,3.51,X,X,X
"2019-09-10 17:26:28",search_p,op=1&qr=john,search_p,53,127,3.51,X,X,X
"2019-09-10 16:26:31",patient_profile,X,patient_profile.php?pid=76,53,127,3.51,X,X,X
"2019-09-10 16:26:35",specimen_info,X,specimen_info.php?sid=10002,53,127,3.51,X,X,X
"2019-09-10 16:26:39",specimen_info,X,specimen_info.php?sid=10&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:26:46",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:26:47",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:26:47",specimen_info,X,specimen_info.php?sid=1&re=1,507,1009,3.51,X,X,X
"2019-09-10 17:26:52",search_p,op=1&qr=james,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:26:56",catalog,X,catalog,509,1011,3.51,X,X,X
"2019-09-10 16:27:03",specimen_info,X,specimen_info.php?sid=1&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:27:04",patient_profile,X,patient_profile.php?pid=17,506,1008,3.51,X,X,X
"2019-09-10 16:27:05",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:27:06",specimen_info,X,specimen_info.php?sid=8&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:27:08",specimen_info,X,specimen_info.php?sid=17,506,1008,3.51,X,X,X
"2019-09-10 16:27:11",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:27:12",search_p,op=3&qr=2,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:27:14",result_entry_patient_dyn,op=1&qr=Sal,result_entry_patient_dyn,504,1006,3.51,X,X,X
"2019-09-10 16:27:15",patient_profile,X,patient_profile.php?pid=2,507,1009,3.51,X,X,X
"2019-09-10 16:27:18",specimen_info,X,specimen_info.php?sid=2,507,1009,3.51,X,X,X
"2019-09-10 17:27:24",search_p,op=1&qr=John,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:27:26",specimen_info,X,specimen_info.php?sid=17&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:27:28",patient_profile,X,patient_profile.php?pid=8,505,1007,3.51,X,X,X
"2019-09-10 16:27:29",test_type_edit,X,test_type_edit.php?tid=2,509,1011,3.51,X,X,X
"2019-09-10 16:27:31",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:27:33",specimen_info,X,specimen_info.php?sid=10,505,1007,3.51,X,X,X
"2019-09-10 16:27:42",result_entry_patient_dyn,"op=1&qr=James John",result_entry_patient_dyn,504,1006,3.51,X,X,X
"2019-09-10 16:27:46",specimen_info,X,specimen_info.php?sid=2&re=1,507,1009,3.51,X,X,X
"2019-09-10 17:27:46",search_p,op=1&qr=philip,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:27:50",lab_config_home,X,lab_config_home.php?id=1010&stupdate=1,508,1010,3.51,X,X,X
"2019-09-10 16:27:51",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:27:53",patient_profile,X,patient_profile.php?pid=16,506,1008,3.51,X,X,X
"2019-09-10 17:27:53",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:27:55",specimen_info,X,specimen_info.php?sid=10&re=1,505,1007,3.51,X,X,X
"2019-09-10 17:27:58",search_p,op=3&qr=3,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:27:58",specimen_info,X,specimen_info.php?sid=15,506,1008,3.51,X,X,X
"2019-09-10 16:28:00",new_specimen,pid=1&dnum=1,new_specimen.php?pid=1&dnum=1&session_num=20190910-1,509,1011,3.51,X,X,X
"2019-09-10 16:28:00",patient_profile,X,patient_profile.php?pid=3,507,1009,3.51,X,X,X
"2019-09-10 16:28:01",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:28:02",specimen_info,X,specimen_info.php?sid=3,507,1009,3.51,X,X,X
"2019-09-10 16:28:02",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:28:14",search_p,op=1&qr=Magret,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:28:21",result_entry_patient_lab_section,labSectionId=2,result_entry_patient_lab_section,504,1006,3.51,X,X,X
"2019-09-10 16:28:27",specimen_add,X,specimen_add.php?session_num=20190910-20,506,1008,3.51,X,X,X
"2019-09-10 17:28:31",search_p,op=1&qr=Mageret,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:28:42",result_entry_patient_lab_section,labSectionId=3,result_entry_patient_lab_section,504,1006,3.51,X,X,X
"2019-09-10 17:28:43",search_p,op=1&qr=Magret,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:28:44",specimen_info,X,specimen_info.php?sid=15&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:28:45",specimen_info,X,specimen_info.php?sid=3&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:28:47",result_entry_patient_lab_section,labSectionId=3,result_entry_patient_lab_section,504,1006,3.51,X,X,X
"2019-09-10 16:28:49",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:28:49",search_p,op=1&qr=Magaret,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:28:52",result_entry_patient_lab_section,labSectionId=2,result_entry_patient_lab_section,504,1006,3.51,X,X,X
"2019-09-10 16:28:52",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:28:53",patient_profile,X,patient_profile.php?pid=4,505,1007,3.51,X,X,X
"2019-09-10 16:28:53",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 16:28:55",specimen_add,X,specimen_add.php?session_num=20190910-1,509,1011,3.51,X,X,X
"2019-09-10 17:28:56",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:28:57",specimen_info,X,specimen_info.php?sid=6,505,1007,3.51,X,X,X
"2019-09-10 17:28:57",search_p,op=1&qr=hulay,search_p,506,1008,3.51,X,X,X
"2019-09-10 17:29:00",search_p,op=3&qr=3,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:29:00",patient_profile,X,patient_profile.php?pid=4,506,1008,3.51,X,X,X
"2019-09-10 16:29:03",patient_profile,X,patient_profile.php?pid=3,507,1009,3.51,X,X,X
"2019-09-10 16:29:05",specimen_info,X,specimen_info.php?sid=4,506,1008,3.51,X,X,X
"2019-09-10 16:29:06",specimen_info,X,specimen_info.php?sid=19&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:29:08",specimen_info,X,specimen_info.php?sid=3,507,1009,3.51,X,X,X
"2019-09-10 16:29:10",find_patient,X,find_patient,508,1010,3.51,X,X,X
"2019-09-10 16:29:25",specimen_info,X,specimen_info.php?sid=4&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:29:29",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:29:29",specimen_info,X,specimen_info.php?sid=6&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:29:30",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:29:35",search_p,op=3&qr=4,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:29:36",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:29:38",patient_profile,X,patient_profile.php?pid=4,507,1009,3.51,X,X,X
"2019-09-10 16:29:40",specimen_info,X,specimen_info.php?sid=4,507,1009,3.51,X,X,X
"2019-09-10 17:29:43",search_p,op=1&qr=Ramatu,search_p,506,1008,3.51,X,X,X
"2019-09-10 17:29:43",search_p,op=1&qr=Sia,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:29:47",patient_profile,X,patient_profile.php?pid=7,505,1007,3.51,X,X,X
"2019-09-10 16:29:48",find_patient,X,find_patient,509,1011,3.51,X,X,X
"2019-09-10 16:29:48",patient_profile,X,patient_profile.php?pid=6,506,1008,3.51,X,X,X
"2019-09-10 16:29:51",specimen_info,X,specimen_info.php?sid=9,505,1007,3.51,X,X,X
"2019-09-10 16:29:54",specimen_info,X,specimen_info.php?sid=6,506,1008,3.51,X,X,X
"2019-09-10 16:29:59",result_entry_patient_dyn,op=1&qr=john,result_entry_patient_dyn,506,1008,3.51,X,X,X
"2019-09-10 17:30:00",search_p,op=0&qr=0001,search_p,508,1010,3.51,X,X,X
"2019-09-10 17:30:01",search_p,op=0&qr=0001,search_p,508,1010,3.51,X,X,X
"2019-09-10 16:30:06",new_patient,qr=,new_patient,508,1010,3.51,X,X,X
"2019-09-10 16:30:08",backup_data_ui,X,backupDataUI.php?id=,509,1011,3.51,X,X,X
"2019-09-10 16:30:08",result_entry_patient_dyn,op=1&qr=john,result_entry_patient_dyn,506,1008,3.51,X,X,X
"2019-09-10 16:30:10",specimen_info,X,specimen_info.php?sid=4&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:30:13",specimen_info,X,specimen_info.php?sid=9&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:30:14",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 17:30:15",backup_data,X,backupData,509,1011,3.51,X,X,X
"2019-09-10 16:30:19",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:30:20",search_p,op=3&qr=5,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:30:22",view_stock,X,view_stock,506,1008,3.51,X,X,X
"2019-09-10 16:30:22",patient_profile,X,patient_profile.php?pid=5,507,1009,3.51,X,X,X
"2019-09-10 16:30:25",specimen_info,X,specimen_info.php?sid=5,507,1009,3.51,X,X,X
"2019-09-10 16:30:25",search,X,search,506,1008,3.51,X,X,X
"2019-09-10 17:30:33",search_p,op=1&qr=Adama,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:30:37",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 16:30:52",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:30:53",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:30:55",specimen_info,X,specimen_info.php?sid=6&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:31:00",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:31:02",specimen_info,X,specimen_info.php?sid=5&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:31:05",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 17:31:09",search_p,op=1&qr=tony,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:31:12",patient_profile,X,patient_profile.php?pid=7,506,1008,3.51,X,X,X
"2019-09-10 17:31:12",search_p,op=3&qr=6,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:31:13",specimen_info,X,specimen_info.php?sid=1&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:31:15",patient_profile,X,patient_profile.php?pid=6,507,1009,3.51,X,X,X
"2019-09-10 16:31:16",specimen_info,X,specimen_info.php?sid=7,506,1008,3.51,X,X,X
"2019-09-10 16:31:18",specimen_info,X,specimen_info.php?sid=6,507,1009,3.51,X,X,X
"2019-09-10 17:31:23",patient_add,agep=1,patient_add,508,1010,3.51,X,X,X
"2019-09-10 16:31:23",new_specimen,pid=2&dnum=1,new_specimen.php?pid=2&dnum=1&session_num=20190910-6,508,1010,3.51,X,X,X
"2019-09-10 16:31:30",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:31:34",specimen_info,X,specimen_info.php?sid=7&re=1,506,1008,3.51,X,X,X
"2019-09-10 17:31:38",search_p,op=1&qr=Adama,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:31:43",specimen_info,X,specimen_info.php?sid=6&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:31:43",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:31:44",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 16:31:46",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:31:52",result_entry_patient_dyn,op=3&qr=,result_entry_patient_dyn,506,1008,3.51,X,X,X
